videoId,title,channelId,channelTitle,uploadTime
fEmsmjO914U,A viewer sent me poison.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-11-03T05:52:43Z
JMJek_MKFNs,We tried the worst couples costumes.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-11-01T18:41:43Z
eiA3byGTejA,answering EVERY question chat asks but I can't lie,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-11-01T05:14:06Z
v7ufQ5Sz-no,I MADE money by donating to streamers,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-30T10:47:16Z
rO5uT_Pbf60,"I burned $10,000",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-30T00:43:14Z
kbji1o639O4,KSI is my best friend,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-29T04:39:42Z
DGy_bK69kLY,speedrunning minecraft but my friends ruin it,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-28T01:57:55Z
ffDoZxB-pRU,Ranking animals I could beat in a fight ft. TierZoo,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-27T05:31:31Z
c63wF2NoeK0,HIDING IN PLAIN SIGHT,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-24T10:18:27Z
MyKC-iYgROE,Why I'm getting banned on Twitch,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-24T14:12:22Z
l7hWoVbENtQ,Ludwig Reacts to Unusual Memes,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-23T17:27:53Z
GUzSn6MzilE,PROTECT LILY AT ALL COSTS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-23T01:36:02Z
RmrYti_pfKk,Don’t call me a rapper.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-21T00:09:39Z
V-A9eT4WFps,I paid my taxes...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-20T22:01:55Z
hs4X9aOcd4A,I caught her CHEATING,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-19T03:28:13Z
SKM5JQV5Pd8,They said I couldn't speedrun IMDb.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-19T04:15:02Z
MH5R44i7OsY,Only ONE of us is gay...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-17T01:26:54Z
8Ut6PUHyu2E,Streamers I can beat in a fight,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-17T04:20:07Z
QESreaHr9FA,my last video went viral...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-16T00:56:39Z
KwspAZVoB4Q,winning with 300 IQ teammate,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-15T02:08:40Z
tCKfsqprWW0,Donating to small streamers if they do what I ask.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-14T03:32:31Z
FHlmp9NvFfg,"UNBOXING $3,000 WORTH OF GARBAGE",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-13T04:49:11Z
BPfRYu45PlA,it is impossible to win against these two...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-12T02:26:18Z
GVTCxgFuhbM,she made me go shopping...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-10T23:58:34Z
PEhbRdQ-QyE,"The 10,000 IQ Impostor Duo",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-09T09:29:28Z
jPQTK1-mm1o,STOP HITTING THE BUTTON,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-09T00:08:06Z
MuKH8jPsgeA,they say you can't hear a picture...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-07T15:02:08Z
9ERwPHARDEM,The World's Greatest Impostor Game,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-06T11:36:25Z
X5QVuuaLOM4,So I answered EVERY Twitter question...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-06T01:42:06Z
RRWcmi_qYw8,Ludwig Bets it BIG on Blackjack,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-05T00:03:37Z
IWsw-hBg9Qw,I SCARED HER,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-03T23:23:48Z
pizNCIsgNfs,RISKING IT ALL,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-03T00:18:24Z
RVMOu8i3Mzk,Ludwig Reacts to Unusual Memes that FORCE you to laugh,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-02T01:34:39Z
-CsfEA3pf4s,a totally normal game of among us,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-10-01T03:12:04Z
F1JcLXeFwsc,Ludwig answers the internets most asked questions,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-30T02:03:12Z
lgjVtTwxBoc,BAD SONG = BAN,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-29T01:47:29Z
ehoQc69B8t4,game recognize game,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-28T01:23:52Z
o3DhhvL2RU4,How I became the best speedrunner in the world for one day,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-27T01:31:37Z
Hu7Hfs2foh0,How I won without saying a word,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-26T05:31:30Z
FKQH7K6x-C8,I Gave My Credit Card to Stream,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-25T09:03:34Z
Ju11kvNjL9I,I tricked them,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-24T01:21:44Z
Y1sgQHCv_BQ,So I played with the creator of Among Us...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-23T05:36:19Z
KiDpZ3GxOjI,I banned him.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-21T03:46:36Z
Bar5cxot6M0,LEARNING THE BEST IMPOSTOR PLAYS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-21T03:59:56Z
H5P4dv8RnB4,So I played Among Us with the biggest Youtubers in the world...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-19T01:49:14Z
DPb9FGZReAM,So this happened...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-18T02:43:37Z
SxakdM6FtgQ,I played with the best Among Us player in the world...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-18T01:42:21Z
2TLCnZCSLOI,300 IQ IMPOSTOR READS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-17T03:54:17Z
FVag7kx479w,The NEW Jump King,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-15T19:35:06Z
1RQt6EdKeMg,LUDWIG VS JSCHLATT,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-14T06:05:38Z
mIUoRP6oWuA,200 IQ IMPOSTOR READS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-13T23:05:25Z
dJFosl0Uc2M,they didn't see it coming...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-13T00:49:59Z
Nn4w-ELTTzo,exposing callmecarson,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-11T22:42:18Z
1OKFFMrU4tQ,NO... NO... YES,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-11T02:17:46Z
NYLmb2CkzEU,Rating my viewers YouTube channels,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-09T21:14:06Z
qTuF2ljzJlA,The FASTEST Impostor Win of All Time,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-09T03:51:29Z
MEGhOPtkD60,he took everything...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-08T03:40:22Z
MyhPsGBTFZc,my new best friend,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-07T04:19:29Z
P1CCwsdsp78,I bet the eyebrows,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-06T05:47:47Z
HLNC9_JuFWg,How I became the world's best Among Us player,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-05T02:08:54Z
lhkDg0qrEVE,"The $50,000 Scam",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-04T03:13:55Z
98kiHczyoGE,Don't trust him...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-02T22:23:41Z
ocLRQzCs4mI,SHE RATTED ME OUT,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-09-01T10:50:13Z
fOoykWmKPE4,OPENING WHAT TWITCH CHAT SENT ME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-31T00:14:42Z
xaGZBG1ez8g,200 IQ IMPOSTOR PLAYS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-30T23:53:51Z
eANQCs8gG4s,HER TWITTER IS A PROBLEM,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-29T10:41:42Z
aKEKHCQrXa8,"I AM THE JUDGE, JURY AND EXECUTIONER",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-28T02:28:48Z
W410Tse7hiA,the best pulls!!!,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-27T02:51:51Z
wOEc2TSzNlE,they think I’m impostor,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-26T21:18:45Z
xrshK6xNQYw,Saying YES to everything stream makes me do,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-26T10:50:54Z
OFcCYwtQ_Is,I regret streaming with QTCinderella...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-25T05:04:16Z
tqkVrd6NGNk,kids are ███████ stupid,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-24T01:45:00Z
sZ4aHjQ7Fv4,stop making fun of my beard,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-23T00:53:02Z
xnvrR2s7XXQ,How I became the world's best Geogusser player,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-21T22:57:13Z
02XPz7nGNAI,THE BEST IMPOSTOR PLAYS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-20T23:45:30Z
mLBSZPBonCA,i can be your angle or yuor devil,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-19T23:02:59Z
QS8s-zozBR4,I CANNOT BELIEVE SHE LEAKED,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-19T02:28:19Z
UAC_uX1UvFY,I HAD THE PERFECT GAME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-17T23:53:31Z
-QbX-JcXC90,HOW I GOT THE WIKIPEDIA SPEEDRUN WORLD RECORD,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-17T02:32:24Z
fNEItY3fZPI,we have beef,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-16T01:52:47Z
AWQaWpriUqo,xQc CANNOT be trusted,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-15T02:44:04Z
amIdzQnI9Nw,TRYING BRITISH SNACKS WITH QTCINDERELLA,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-13T21:46:32Z
ed0mxCN3AhY,I lied,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-13T02:36:17Z
swrWSlf9ZHU,EXTREMELY normal Getting Over It video...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-11T22:41:46Z
zeGmJ8gELec,Getting Over It but it's actually Pogostuck,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-10T02:56:11Z
QKy10GXWvJ0,I WIN,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-09T23:53:41Z
Xk3JiudiRCw,I AM FALL,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-09T00:09:24Z
HBF8YtsudQs,I AM TOP 10 IN THE WORLD,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-07T21:33:33Z
vqvLLcPg2gs,TRYING EVERY OREO WITH QTCINDERELLA,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-07T01:06:00Z
WIUU3sCbTMk,Dying of Laughter in GTA 5 Online,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-05T04:24:16Z
ejojjZ9RR5A,The RUDEST streamer on Twitch,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-04T10:21:27Z
5jvH-OSkzKo,I'm sorry.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-03T09:22:55Z
9YaSwMCqfQE,I beat the hardest games of all time in 1 hour.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-01T20:47:15Z
3y0fkwS5a_0,I fell,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-08-02T00:12:08Z
SnLroRkvt0o,I made pizza,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-31T22:04:13Z
QANfBKMGw6Q,oops,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-30T22:20:57Z
33VDkzhjtY8,FLORIDA MAN ALMOST KILLS ME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-29T22:20:59Z
H3ZHV44ZxZM,How I beat the hardest game ever made (pogostuck 2),UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-29T04:46:40Z
_Xe3T0sH0E0,I AM SPEEDEST,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-28T01:26:35Z
tx9FJXOC2qY,this was a mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-27T03:41:49Z
UBc8wBu1Nyk,GOING ALL IN,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-25T03:28:41Z
7WPkvGN_aKc,How I became the world's most infamous tax fugitive,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-24T21:36:38Z
HvNbxaf3yGM,Confronting Clint Stevens,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-24T03:58:48Z
AnUQ9xTYh9A,Confronting CallMeCarson,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-22T23:22:55Z
ndo8cn0HtUo,So I made computers fight each other...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-21T23:37:10Z
9LFfI6ru2r8,I LOST,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-21T02:33:58Z
JYt-f7Q94XA,Ludwig Reacts to Tik Toks that make you UGLY laugh,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-19T00:55:25Z
sqYQkACbsfc,Responding to Wilbur's comments.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-18T10:15:17Z
SM0jaGNvEvo,I AM SPEEDER,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-18T07:13:27Z
rxldY_gPfiM,I cannot take her anywhere...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-16T23:25:48Z
xdhSie5yyrE,So I made a Twitch Streamer tier list...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-16T04:52:33Z
3UX5UrPyoAo,I AM SPEED,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-15T02:55:54Z
klOleekB6Mk,So I ranked YouTubers...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-14T00:30:51Z
9zg_AfjqlzU,RANKING THE BEST ANIME FIGHTS OF ALL TIME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-12T11:31:42Z
1CZCnS24s8I,USING ALL 100 OF MY IQ,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-12T04:50:53Z
84z7pjNBjjo,If Twitch Chat Makes us Laugh the Video Ends.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-10T23:44:45Z
jQApnbths3o,So I let Twitch Chat MAKE the Music...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-10T04:01:57Z
0Lm9oScY8Rk,MY BIGGEST SIMP,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-09T00:20:11Z
w1lJL-GcRJI,I played chess with WOMEN,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-07T08:02:58Z
Ub7junzDmo0,Ludwig reacts to unusual memes that are FUNNY and IRONIC,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-07T04:06:23Z
nqzVGuV1hM8,Do I make TOO much money?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-05T19:49:42Z
dz-3plw5dbU,DO YOU KNOW THIS EMOTE?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-05T00:15:26Z
s0Cuj9QVReo,How I accidentally became the best poker player on twitch,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-04T00:03:56Z
kHQR4I-kA6Q,So I was forced to get a neck tattoo...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-01T13:04:39Z
6vlYFL0S3Tk,Can Twitch Chat reach the flag?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-07-02T00:04:06Z
4pxCuHX4QzU,She didn't think this was funny...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-28T22:54:40Z
hZl_nwucr-4,The world's hardest game you've never heard of,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-29T19:54:22Z
PNbxDc6-shY,Only 8 people have ever beat this game...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-28T23:45:20Z
xIyt6smw1vE,TRYING EVERY POPTART WITH QTCINDERELLA,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-27T11:21:07Z
G5BI6YKyF1s,How I accidentally became the biggest chess streamer of all time,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-26T04:17:09Z
L59prGa-ogM,Ludwig Reacts to Unusual Memes that make you belly laugh,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-24T23:20:50Z
rnSoRZG01iI,Clint Stevens thoughts on Ludwig,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-24T05:49:52Z
RO43QxvFjLQ,Pokemon but every battle is a different generation,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-24T01:47:06Z
qucFm9yUHyk,Chess Grandmaster ROASTS me,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-22T11:37:22Z
zrIXuAfiBkk,WHICH ONE IS BETTER?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-21T10:19:41Z
MNcL9Ay44V4,1V1ING MY SUBSCRIBERS FOR CASH,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-19T13:54:13Z
Kogb4ZwYdVg,CONFIRMED?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-19T20:05:34Z
sv1-6MNZJyY,WHAT COULD GO WRONG?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-16T00:49:08Z
6hEixgnrIdo,I am BETTER blindfolded,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-17T21:05:25Z
9hdm2Mx-aIc,So this Wikipedia Speedrun got kinda crazy...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-14T13:38:38Z
JuN1rdYxtZs,So I lost a bet...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-13T22:34:32Z
UYbyDMIzcdQ,Ludwig reacts to Unusual Memes that are basically vines,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-14T18:54:36Z
E0Npv79n0YE,I am a dwarf.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-13T22:42:13Z
jsTYzyrqBgc,How I Became Top 3 in the World,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-11T11:56:02Z
-UaO3vE-BJg,"I can't believe this happened in front of 60,000 people...",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-11T01:31:05Z
MjeBImAApGs,My First Love,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-10T20:08:41Z
e5v-Dsfxk3E,My talent show went horribly wrong...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-10T00:53:04Z
Uboh2Dh90nY,So this is why I have a mustache...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-08T22:55:37Z
SfQCLvOAnXs,USING ALL 5G OF MY BRAIN,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-07T06:57:05Z
ZVC8EQVfNNU,This Pokémon contest was a terrible mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-06T14:06:41Z
nbos_NsTp4A,My life without YouTube...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-06T01:01:43Z
dTg-oz9JBZw,Loser gets a face tattoo...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-04T22:50:46Z
HtWUCFVpbO8,So this happened...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-03T21:27:04Z
y5m7pMSRiN0,This is why I CANNOT stream with her...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-02T06:25:02Z
p_B5-Ttf9kU,Shoot higher.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-06-01T23:39:47Z
mpt7Gk9zEv8,Chess Grandmaster SHOCKED at my skill,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-31T08:51:06Z
VgnK_WmeKK0,UNBOXING $2500 WORTH OF STUFF STREAM BOUGHT ME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-30T22:01:53Z
n7A9QMY198w,Streaming with QTCinderella was a terrible mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-27T21:12:58Z
6plK3WwZguE,So this was my hobby before YouTube...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-28T01:03:10Z
1iSLBPcFD6E,LUDWIG REACTS TO DAILY DOSE OF INTERNET,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-26T18:24:35Z
I0EfaNsmtZQ,HOW I BECAME A WORLD RECORD HOLDER,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-26T23:57:29Z
408pgWoNWrI,PB OR LOSE $1000,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-25T22:07:07Z
U7QE2QzFNyE,STREAM GOES SHOPPING FOR $5000,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-24T01:03:40Z
mfxa-nedSLM,Should I ban him?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-19T19:33:33Z
VNyB5r5Gz4A,Ludwig Reacts to Unusual Memes that make quarantine better,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-22T02:22:10Z
00PT-eVT8Cc,GETTING CLAPPED BY MY VIEWERS IN 1v1s,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-21T01:13:03Z
a9ribF8zpqw,this stream was a mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-19T22:29:55Z
lNnhGoQihqU,Ludwig Reacts to Best of Ludwig,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-20T02:01:42Z
8WIZKWG6bkw,this stream got a little crazy...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-18T23:24:41Z
0i0ZmA2fcP0,Thank you.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-17T13:49:12Z
-Apbjfmah3c,"Heads I ban you, tails...",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-15T12:01:09Z
K0XEMCc0SNk,HOW I MADE $3500 SLEEPING ON STREAM,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-15T23:19:04Z
wYpGer_TAsk,Why I lost my Twitter account...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-13T23:24:42Z
LEWwivfkgAI,Read the room.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-13T23:24:45Z
MKTNyc63a0Q,chat asks me anything but I HAVE to answer honestly,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-13T00:26:11Z
YQ2RoE2PovM,Ludwig Tries Not to Laugh at Unusual Memes,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-11T22:15:47Z
VLz-n9U2V3s,doing EVERYTHING chat asks me to do,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-11T00:41:53Z
_QVOa61K0Oc,This isn't funny anymore.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-10T03:38:17Z
jEd-SFTuilU,I AM IN HIDING,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-09T02:16:03Z
E6IcCQhj1LQ,Ludwig Reacts to Tik Toks that make you laugh uncomfortably,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-02T22:01:31Z
DZfi2MNjb7Q,Reacting to my college videos,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-06T03:13:46Z
npLEN8OpJE4,So my search history got leaked...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-05T22:30:49Z
rKQnaEBI82w,If you walk through the door you lose,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-27T08:11:34Z
9ru9z5cmaqk,So I let my stream decide what to do...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-01T15:28:57Z
hfy_HWrwQFY,USING 100 PERCENT OF MY BRAIN,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-01T15:07:00Z
J91joJtz-Eo,THE BIGGEST SCAM IN AMERICA,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-05-02T03:23:59Z
qy6bHvHooQc,THIS WILL GET YOU BANNED,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-28T09:36:11Z
SNamMHn6TUY,I AM IN TROUBLE,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-24T20:18:08Z
YvqETsS7Q50,Ludwig Reacts to Unusual Memes that are GUARANTEED to make you laugh,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-28T14:51:58Z
oG2MIqhYYHg,So this emote contest ended up being a terrible mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-25T01:55:41Z
CvHVHUoUCVM,So I rigged a game show...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-25T11:32:30Z
