videoId,title,channelId,channelTitle,uploadTime
qMdSAKyL7Hs,Why I'm not celebrating my birthday this year...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-22T20:45:09Z
dPIvQ0hIHck,How I beat the hardest GameCube game ever made,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-21T11:44:13Z
O7o_h9LADDA,"So I challenged 1,200 people to photoshop this image...",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-20T08:35:58Z
S1zw9nquG60,How I accidentally became Tik Tok famous,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-22T19:59:40Z
Fu5AzV0PPgc,How I lost my eyebrow...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-21T17:08:30Z
FMXUnKtrKXU,Why I had to ban her...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-20T04:13:57Z
3GYsP7lUnVM,When you see it...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-16T22:21:12Z
bTFW4nW178g,Ludwig and Slime talk about fat pups for 15 minutes,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-16T20:11:21Z
801OAzJfHwg,IF I LAUGH I SHAVE MY HEAD,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-18T01:01:30Z
d4zOWetJNx8,So this speedrun ended up being a terrible mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-13T09:59:35Z
ajQRJ555tnk,So VRChat ended up being a terrible mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-07T23:57:55Z
HP-e-rzeXrQ,I MADE CREPES,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-15T00:00:02Z
JageAuwV7Ug,this message ACTUALLY bothers me...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-08T21:42:54Z
64kbUjog5cM,Ludwig Reacts to Unusual Memes that you CANNOT laugh at,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-12T12:22:43Z
lWp52kZPP3c,Ludwig Stream Setup Tour,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-11T21:54:52Z
OvMLuRWnOWw,"So I Hired Fiverr Artists to make me a ""song""...",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-10T21:22:39Z
pQJLTzIp9DY,I am the most famous Ludwig alive,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-09T09:09:29Z
8MPKjk8J2NU,SHE SCAMMED ME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-08T01:38:30Z
EDDmZkUzy78,Ludwig BEFORE YouTube,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-06T19:19:33Z
7KveCB9QSR0,This is what almost got me banned...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-06T21:24:21Z
Q9RX6dOhSGA,HOW MANY WOULD YOU DO (1 SQUAT = $1),UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-05T19:55:49Z
9rbI7jaqBsk,YOU HAVE TO STOP (insane),UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-04T22:39:45Z
f5fo8f1soNM,The Truth about my first time...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-03T09:08:20Z
w5cK67DplFk,So I tried speedrunning the hardest GameCube game...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-30T04:36:14Z
ItmV7sSbpnQ,So I got called out by a famous Tik Tok star...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-04-02T02:12:41Z
UOg18EVbX9E,Getting banned just got a lot worse...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-30T04:36:40Z
o0idks7c9yo,My first time...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-30T19:03:54Z
M9A7QyC7yoQ,please stop finding embarrassing photos of me...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-27T22:09:02Z
1tLMdIuf0Hc,Ludwig Reacts to Unusual Memes that will make you LOL and LMAO,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-27T08:12:17Z
-BGyYr1c0WM,this stream got a little weird...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-26T23:09:25Z
NlW0A5LjY74,This Photoshop contest was a mistake...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-26T23:09:53Z
cP2u2kVf5sY,This has gone too far...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-24T21:56:53Z
fIs-Bz2DCNQ,So I made stream draw me and it got weird...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-23T21:05:32Z
KslLApcy_Io,If I say THIS word the video ends,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-23T22:54:27Z
E9nN2iDlN9k,THIS IS A SCAM,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-19T22:53:37Z
65Dj7rIgldQ,STREAM TAKES OVER MY MUSIC PLAYLIST,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-21T23:46:08Z
BPZ4f-dKm_s,How Timmy ACCIDENTALLY destroyed my town,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-20T22:56:29Z
r5zlfD3zX5o,I beat Pokimane,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-19T22:54:20Z
kPpGvIj1PR8,My luck ran out...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-17T21:44:50Z
Rr0_oR0QC88,OPENING $1500 WORTH OF STUFF CHAT BOUGHT ME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-16T19:19:50Z
EKC5-9MkM5E,Ludwig Reacts to Unusual Memes that will make you laugh,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-16T19:19:30Z
PCvgYpSx25o,Learn the Alphabet with Ludwig,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-14T09:28:41Z
Rdn_Q42hNwE,IT IS IMPOSSIBLE NOT TO LAUGH,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-14T15:31:16Z
N1xIJoxqJTs,We had THIRTY minutes to catch Pokemon... then we battle,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-13T23:23:39Z
EKlYOKQLwGw,I did some spring cleaning...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-13T23:23:17Z
DqxQ-w9j0pM,Stop finding my old posts.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-12T23:49:27Z
Y2E9fwLAfzQ,How I accidentally became the next bob ross,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-11T20:59:12Z
rQBIg3mwhlI,BIGGEST FAILS ON TWITCH,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-10T19:27:14Z
crDcp0NWJ9Q,THE NEW GETTING OVER IT (Boxman's Struggle),UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-09T22:52:51Z
gvhkjN1G4xM,Who is Ludwig?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-09T03:06:04Z
RsfIkpLeti0,So I Let Twitch Chat Decide the Music...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-06T23:27:27Z
XDTXW96Z_xs,TRYING EVERY KIT KAT,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-06T23:39:22Z
11Y7aHLMeEE,I had to delete my subreddit...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-05T22:40:22Z
dEzVGyoPohI,I Gave my Stream my Amazon Account,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-04T20:59:22Z
ITR6SFSGlp0,So I found a Pokemon pack from 1999...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-02T02:06:46Z
Pto3bRimv5c,How I became the greatest poker player on twitch,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-03-01T20:08:23Z
OLK4xM0q8M4,I finally admit it...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-29T00:20:56Z
88gIehXla6s,HE GOT CAUGHT CHEATING,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-28T06:37:27Z
MbQgQJFGvzo,Ludwig Reacts to Tik Toks that are actually unusual memes,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-23T18:53:59Z
a_ooz3CeC-0,So I did a photoshop speedrun...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-25T19:11:08Z
vw1O0GrHpXM,Ranking EVERYTHING at McDonalds,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-23T18:55:44Z
8CAazuf17zE,PROVING HOW TALL I AM WITH MATH,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-24T19:03:10Z
5-na3nrVOQg,How I Became Top 15 in the World,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-23T18:55:24Z
dwQ3Osp-AdQ,How I accidentally broke my silver play button,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-22T07:39:29Z
fAqAmDcLjb0,So I let my viewers make my merch...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-19T20:33:07Z
0iMsxXOWyXQ,HOW SMART AM I??,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-19T20:30:14Z
O9i1kiFYhb8,FRIEND DOES MY MAKEUP,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-19T20:27:18Z
vClKwuRrkrM,TRYING JAPANESE CANDY TOGETHER,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-18T22:43:11Z
2y4Zzdlgt3g,So I tried speedrunning...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-15T20:43:21Z
xPnQ1culfEo,I rated my viewers dogs and gave the best one $1000,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-13T23:27:42Z
NJevpXNlTu8,Ludwig Reacts to Tik Toks that aren't actually tik toks,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-13T22:27:31Z
N3LR5EjDN8Y,Only smart people can see this thumbnail,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-13T22:29:22Z
5rG_qUF3H0I,How I Got Top 10 in the World,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-13T22:49:35Z
lYon4DgHYDQ,Ludwig Takes a Lie Detector Test,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-12T00:23:54Z
bg1t3Hawf8I,Idiots in Cars Getting Coffee,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-08T22:32:48Z
azQvB7kI5fs,How streaming ruined my life,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-10T08:21:09Z
3qY5t81VhpQ,If you want to make it big DON'T DO THIS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-09T04:38:55Z
YuaazmfiOoI,somebody hacked my stream...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-09T07:18:39Z
Ql9Kn9eY0mo,this is why we don't talk anymore.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-06T22:10:39Z
UAq05sN91Y4,"I challenged 1,000 people to photoshop this image",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-07T01:18:32Z
ys_EBIDzRfE,WHICH ONE IS MORE EXPENSIVE,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-05T00:28:36Z
6NrE4IjppTs,don't make fun of me for this.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-03T20:23:36Z
sFHMA2FeOKs,Ludwig Reacts to Tik Toks that are FUNNY and IRONIC,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-29T10:04:27Z
uj12iQfyi6k,Someone stream sniped my Wikipedia speedrun...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-02T18:51:29Z
wHglBM8qPd0,"I asked 6,000 people the HARDEST Would You Rather questions",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-02-01T23:43:24Z
CfVYyEpzRB8,Are old YouTube videos still funny...?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-30T06:55:52Z
BDFakbE1Nvw,How I accidentally sponsored the best smash player in the world,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-31T01:22:49Z
EpP2c47ahDQ,this question has finally been answered.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-28T00:26:04Z
2rRxaYhV9mE,saying YES to everything chat asks me to do,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-29T01:14:55Z
Gq8K-a3oyAY,Betting BIG on Blackjack,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-28T00:22:38Z
EEje1UsVYw4,How I accidentally won a poker tournament,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-26T19:11:36Z
7QT8qHNgJEw,I did not expect my viewers to look like this...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-23T02:37:47Z
U1GR1qc3_SI,Ludwig Ranks Every Item at Taco Bell,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-23T01:12:08Z
D6fMyyFIKd4,Giving $2000 to a random streamer if they can answer THIS question,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-21T23:28:33Z
wlMJy9bPDgE,This is getting too easy...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-23T07:17:00Z
ryXK5UFz70o,WHY DO I SHOW UP WHEN YOU GOOGLE THIS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-16T23:18:48Z
pRHk7rv8IIY,How I Became Top 25 in the World,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-21T02:27:49Z
Qk1u0fwhZ3g,The most EXPENSIVE mistake I've ever made,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-19T23:37:47Z
gkGXAu3KOBs,How I accidentally won a pokemon tournament,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-19T02:31:46Z
0PqLeG7sfSs,Ludwig Reacts to Tik Toks that made me fall out of my chair,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-13T22:07:30Z
iLnhwLd6ghs,WHO IS MORE FAMOUS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-15T21:48:36Z
RJ1orhTvBTM,watch people ███ inside,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-13T21:42:03Z
spQT8AHexWw,I challenged 600 people to photoshop this image,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-13T22:09:11Z
oxY0YmWy6n8,press 1 if this is a dumb plan,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-13T22:18:57Z
tw5RGXGkMfU,"I asked 6,000 people the internets HARDEST questions",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-12T19:25:54Z
bjG9-We9GJk,So my family found my youtube channel...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-09T22:15:40Z
D9-HNT-CkZk,The Scam is Simple,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-09T21:43:38Z
LC1GD2OYx-c,THE ULTIMATE TEST OF BRAINS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-09T22:40:50Z
cL6yZKhBUMI,If I lose this battle I permanently ban 100 people...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-06T23:06:31Z
eRcKejT-FZE,YOU LAUGH YOU LOSE,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-08T00:11:30Z
RYjGHIM3LiI,I will do anything to avoid hydraulics.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-06T23:27:19Z
hObxE4nVtlU,So I let stream make my emotes...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-06T00:25:11Z
DwBzSy0RhEE,So I let chat take control of the stream...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-04T19:27:44Z
YKBqsirCTEA,"Ludwig Reacts to Tik Toks that make you haha, LOL, and even lmao",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-02T22:07:29Z
GXNLOqj5YSE,I cannot believe that worked...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2020-01-02T21:55:55Z
YPJzjG-EjuE,this is why I was on the news...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-31T20:59:11Z
dR36HyqEnS8,Best of Ludwig 2019,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-31T20:37:01Z
pj-WBziBrr0,How I finally beat the hardest mario game,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-30T21:37:50Z
rk5HqxLlWOw,Chat asks me anything but I actually tell the truth,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-29T22:24:33Z
MAqYLu3PG8o,my sister streams for the first time,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-28T20:02:31Z
cDIQhJH2ahY,How I became the world's best wikipedia speedrunner,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-27T18:54:50Z
SmJcaLTWjK4,ULTIMATE TRY NOT TO LAUGH CHALLENGE,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-26T20:21:16Z
HgQvYorTnQg,How I beat the hardest DLC ever made (Jump King),UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-25T12:15:13Z
18HV8yoTMNQ,so my viewers sent me some christmas gifts...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-24T09:18:14Z
DrxWP0mFHpc,"“I’m playing this game until I get gold.""",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-20T10:33:30Z
_Vud7qf0n3I,giving my friends tax advice.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-21T09:15:02Z
YXe9jiBJVZo,Ludwig Reacts to Tik Toks that actually make you laugh,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-21T20:37:55Z
6KiRvecMpJw,STREAM GOES SHOPPING FOR $2300,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-20T10:31:17Z
6ZbUb-u7MmE,So I made my friends play a rigged game show...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-20T01:47:43Z
-Y38d-jjZ4A,stop doing this.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-19T02:43:09Z
DdQWBDFDiMU,I paid my roommate to talk instead of me for an entire stream.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-17T22:57:09Z
OK7VlqIYDxw,If I talk the video ends.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-16T22:39:02Z
hATRE5WhWRw,IF I LAUGH THE VIDEO ENDS (MEDIASHARE EDITION),UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-15T22:57:55Z
CfhKMNpGdiQ,I think I have a problem...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-14T22:52:15Z
ZzHAGD2raio,someone stop this man.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-14T01:19:44Z
IEc5tp_O4bo,YOU ARE NOT ALLOWED TO LAUGH,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-12T01:04:17Z
BuzqWpeOXgQ,Ludwig Reacts to Tik Toks that make you belly laugh,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-08T09:54:12Z
3GeLkMbLVXU,If you play pokemon don't do this.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-10T23:12:59Z
IhqqqP60zCg,OPENING WHAT STREAM BOUGHT FOR CHRISTMAS,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-10T00:02:22Z
oFnC6DMqmkc,TWITCH CHAT PICKS THE MUSIC,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-08T09:09:48Z
ExKS9IGzOrw,Wait. That's illegal.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-07T23:09:52Z
P7v6r6hpDvY,If you say this word the video ends,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-07T00:10:53Z
DEcg7MKnuuo,So I hosted my own Jeopardy show...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-05T23:11:45Z
l7FDGe1ITM8,So I made my own talent show...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-05T02:54:25Z
qhPdvVafA80,My secret to catching Pokémon,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-03T23:34:58Z
H6p9lISE-Wc,STREAM DOES MY CHRISTMAS SHOPPING ($1500),UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-03T11:35:03Z
c1_VnulbMhc,So I had to ban a few people...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-30T18:44:41Z
uKkwxZm9ALM,"$1000 PVP, but we only have 90 minutes to level up",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-12-01T00:58:28Z
al3RFF0A1hw,"""this game is too easy""",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-29T22:41:56Z
mJpNsecITrY,Ludwig Reacts to Tik Toks that make you chortle,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-23T01:44:55Z
_vh7PvzG2fE,Ludwig Reacts to old ludwig videos,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-26T22:40:19Z
3tfm07wxwb4,I discovered the opposite of dynamaxing,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-26T22:56:06Z
6Elgcv1rX_s,i sent you my video please click.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-25T23:46:03Z
nG7-evp4s6Q,Ludwig Reacts to his biggest blackjack win ever,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-23T21:38:18Z
lm4RBi2E7Jc,How I became the best poker player on twitch,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-23T21:30:02Z
Jrx9FnNCyIY,Ludwig Reacts to Tik Toks funnier than vines,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-22T22:48:12Z
kz6SOZEB-UA,"THIS HAS NEVER BEEN DONE BEFORE (Getting Over It, Pogostuck, Jump King)",UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-17T19:23:02Z
aFDkrbw4sRo,The End.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-20T20:34:33Z
-a_lE-Xtct4,this is fine.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-19T23:14:28Z
7Oyi_JPv6To,So I let chat make my merch...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-18T20:57:36Z
l4Ke34z88Ok,THIS STREAMER IS FUNNIER THAN ME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-18T02:35:45Z
wZffNI9gK8w,How I banned 200 people in my stream,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-16T19:28:45Z
MzNGdYrueZw,I lost my run to a balloon.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-15T23:42:33Z
22T9hnkM7_c,I’m not proud of this.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-14T21:44:34Z
rjA33MScHkQ,Ludwig Reacts to Tik Toks that are actually funny,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-14T00:31:41Z
xKTJxzgdi2w,LAST TO LAUGH WINS $2000,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-13T00:13:01Z
YqoXUDShtSI,I am not a boomer.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-11T23:29:11Z
1zMsWgiSW3I,stop saying my name wrong.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-09T21:54:20Z
YObMPFwhEPg,MY SECRET BEST FRIEND,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-09T22:45:41Z
w_IMEBFNYF0,Ludwig Reacts to Videos from Chat,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-08T21:27:52Z
riGjrYWCvZ4,How I became the fastest masher in the world,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-07T23:26:49Z
gJFHgFUKcbM,Why I Quit the Ludlocke,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-06T19:29:42Z
uPdNeu-EJCQ,this was a mistake.,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-05T21:13:55Z
-4gTqV_cp2c,IF I DONT BEAT POKEMON I DYE MY HAIR,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-04T20:43:51Z
_9Noiuz_6os,STREAM TRIES TO SCARE ME,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-04T01:12:09Z
ZpeGACyyPpA,torturing my stream for 5 hours,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-11-02T20:45:35Z
rDnELISo9_8,I found out how old my viewers are,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-10-30T23:41:23Z
zMRB1RyS6PA,If I were a Pokémon I would be...,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-10-31T23:42:02Z
Aplbiam2p-k,Ludwig Reacts to Tik Toks that are basically vines,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-10-31T01:05:13Z
0oVaKEadKfA,TWITCH CHAT DECIDES WHAT I WATCH,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-10-29T21:45:41Z
cI3r4aotGYs,If I laugh the video ends,UCrPseYLGpNygVi34QpGNqpA,Ludwig,2019-10-27T23:16:59Z
